regime,day,samples,mean_level_corr,mean_move_corr,mean_abs_spread_norm,horizon,target,mean_bps,median_bps,hit_rate,tstat
WARMUP,0,20,,,0.25516666666666693,10000,HYDROGEL_PACK,-1.6902649447082525,1.9988007395321805,0.55,-0.5140739410541655
WARMUP,0,20,,,0.25516666666666693,10000,VEV_5000,-132.67459759563235,-142.27642276422756,0.3,-2.3667248396640157
WARMUP,0,20,,,0.25516666666666693,10000,VEV_5200,-237.72880081393765,-262.8881686473311,0.3,-2.5004723263952706
WARMUP,0,20,,,0.25516666666666693,10000,VEV_5300,-274.21078546211095,-210.54964539007125,0.3,-2.2228669357461848
WARMUP,0,20,,,0.25516666666666693,10000,VEV_5400,-393.16681055564885,-487.8048780487809,0.3,-2.644068392313143
WARMUP,0,20,,,0.25516666666666693,10000,VEV_5500,-388.8130252100841,0.0,0.15,-2.235275125820276
WARMUP,0,20,,,0.25516666666666693,10000,ABS_SPREAD,0.05442857142856994,0.024761904761902542,0.55,1.5103188755851817
WARMUP,0,20,,,0.25516666666666693,50000,VELVETFRUIT_EXTRACT,-0.22658179299184217,-1.4316619947113418,0.5,-0.07040238112256862
WARMUP,0,20,,,0.25516666666666693,50000,HYDROGEL_PACK,-18.585624977852984,-18.99300489657252,0.0,-11.84990393358279
WARMUP,0,20,,,0.25516666666666693,50000,VEV_5000,-2.889717823015227,-30.487804878048806,0.45,-0.04921284271997475
WARMUP,0,20,,,0.25516666666666693,50000,VEV_5200,-123.6100295305775,-184.0771212498965,0.35,-1.252811267259231
WARMUP,0,20,,,0.25516666666666693,50000,VEV_5300,-129.07385630154374,-208.3333333333337,0.3,-1.0575153092217586
WARMUP,0,20,,,0.25516666666666693,50000,VEV_5400,-139.24153734198384,-243.90243902439045,0.35,-0.9499788113983308
WARMUP,0,20,,,0.25516666666666693,50000,VEV_5500,47.7415966386553,0.0,0.25,0.2467440427958706
WARMUP,0,20,,,0.25516666666666693,50000,ABS_SPREAD,-0.17242857142857204,-0.1607142857142847,0.15,-5.505994327016757
WARMUP,1,20,,,0.13668757685999183,1000,VELVETFRUIT_EXTRACT,-1.7175744312068477,-2.3813613611112228,0.25,-1.5618672479267062
WARMUP,1,20,,,0.13668757685999183,1000,HYDROGEL_PACK,-0.34947651542138747,0.0,0.45,-0.23411363778708003
WARMUP,1,20,,,0.13668757685999183,1000,VEV_5000,-32.48528074099228,-30.058483353481158,0.25,-1.5972699040540224
WARMUP,1,20,,,0.13668757685999183,1000,VEV_5200,-56.52725142004689,-101.0332950631454,0.25,-1.406850942600384
WARMUP,1,20,,,0.13668757685999183,1000,VEV_5300,-78.30984435935122,-158.82352941176458,0.25,-1.709877627775959
WARMUP,1,20,,,0.13668757685999183,1000,VEV_5400,-95.03047642647205,0.0,0.25,-1.3463138242183847
WARMUP,1,20,,,0.13668757685999183,1000,VEV_5500,-143.41602025425556,0.0,0.1,-1.3894314303135076
WARMUP,1,20,,,0.13668757685999183,1000,ABS_SPREAD,0.013644437236966667,0.006258411160999344,0.5,0.8220130983004994
WARMUP,1,20,,,0.13668757685999183,5000,VELVETFRUIT_EXTRACT,-9.772096668261232,-11.906216591353047,0.15,-4.0479840526873385
WARMUP,1,20,,,0.13668757685999183,5000,HYDROGEL_PACK,-1.671271894839288,-0.0005047334716845597,0.5,-0.4999120325417685
WARMUP,1,20,,,0.13668757685999183,5000,VEV_5000,-183.5406129902238,-243.05840289964408,0.15,-3.92403800427515
WARMUP,1,20,,,0.13668757685999183,5000,VEV_5200,-306.53302856256164,-400.0100002500062,0.15,-3.6857332995698897
WARMUP,1,20,,,0.13668757685999183,5000,VEV_5300,-430.89725049888773,-450.86119554204663,0.15,-4.564888212609808
WARMUP,1,20,,,0.13668757685999183,5000,VEV_5400,-528.8404977716633,-667.4082313681872,0.15,-3.6310096761001835
WARMUP,1,20,,,0.13668757685999183,5000,VEV_5500,-630.4541047188106,-769.2307692307687,0.15,-3.150512222941527
WARMUP,1,20,,,0.13668757685999183,5000,ABS_SPREAD,0.059933465071890166,0.08510386138464554,0.7,2.77364054829758
WARMUP,1,20,,,0.13668757685999183,10000,VELVETFRUIT_EXTRACT,-16.90707160534893,-18.588693372588175,0.2,-4.265681342383312
WARMUP,1,20,,,0.13668757685999183,10000,HYDROGEL_PACK,-2.5056978410065716,-1.5079923595051614,0.35,-1.0942375864683906
WARMUP,1,20,,,0.13668757685999183,10000,VEV_5000,-313.442004598214,-357.9674848178138,0.15,-4.154964273834028
WARMUP,1,20,,,0.13668757685999183,10000,VEV_5200,-517.9913533371047,-574.8387981890518,0.15,-3.9447184371285964
WARMUP,1,20,,,0.13668757685999183,10000,VEV_5300,-686.6297710098902,-852.6077097505669,0.15,-4.137258219846918
WARMUP,1,20,,,0.13668757685999183,10000,VEV_5400,-901.6621320030333,-1055.2995391705072,0.15,-4.167766674233013
WARMUP,1,20,,,0.13668757685999183,10000,VEV_5500,-1040.7387955182073,-982.142857142857,0.05,-4.151451668931918
WARMUP,1,20,,,0.13668757685999183,10000,ABS_SPREAD,0.03701504373660001,0.021396825676418985,0.5,1.3220872123047485
WARMUP,1,20,,,0.13668757685999183,50000,VELVETFRUIT_EXTRACT,4.072613653030855,2.3834950301282465,0.6,1.308193841343563
WARMUP,1,20,,,0.13668757685999183,50000,HYDROGEL_PACK,2.5194610655695504,7.536028100351144,0.6,0.7346528929986545
WARMUP,1,20,,,0.13668757685999183,50000,VEV_5000,80.23335839392136,39.84063745019917,0.6,1.3410462512105912
WARMUP,1,20,,,0.13668757685999183,50000,VEV_5200,106.96136505169906,0.0,0.45,1.0003774453327723
WARMUP,1,20,,,0.13668757685999183,50000,VEV_5300,90.4902260238908,0.0,0.3,0.6675532367289008
WARMUP,1,20,,,0.13668757685999183,50000,VEV_5400,131.1754811820243,0.0,0.4,0.6751192707729691
WARMUP,1,20,,,0.13668757685999183,50000,VEV_5500,121.92684766214157,0.0,0.3,0.5627297182079354
WARMUP,1,20,,,0.13668757685999183,50000,ABS_SPREAD,-0.041912735108047626,-0.07371666432764812,0.3,-1.8219557155933037
WARMUP,2,20,,,0.08266559371307522,1000,VELVETFRUIT_EXTRACT,0.1922705946326153,1.4237358069346673,0.55,0.11945203729691377
WARMUP,2,20,,,0.08266559371307522,1000,HYDROGEL_PACK,0.2512795717339311,-0.4986536351847537,0.45,0.1928183373713763
WARMUP,2,20,,,0.08266559371307522,1000,VEV_5000,5.274635606370535,9.293680297397522,0.5,0.19932754749265874
WARMUP,2,20,,,0.08266559371307522,1000,VEV_5200,11.46954985751969,0.0,0.4,0.25333863648495
WARMUP,2,20,,,0.08266559371307522,1000,VEV_5300,8.112685167433195,0.0,0.45,0.13524811874778642
WARMUP,2,20,,,0.08266559371307522,1000,VEV_5400,21.11261979683001,0.0,0.4,0.2529040937685304
WARMUP,2,20,,,0.08266559371307522,1000,VEV_5500,48.71794871794866,0.0,0.15,0.43255255894412864
WARMUP,2,20,,,0.08266559371307522,1000,ABS_SPREAD,0.0005988192295546923,-0.0012421078152371479,0.5,0.034563030578421416
WARMUP,2,20,,,0.08266559371307522,5000,VELVETFRUIT_EXTRACT,0.293013849572477,0.4737979981622731,0.5,0.10096472836830596
WARMUP,2,20,,,0.08266559371307522,5000,HYDROGEL_PACK,-3.491236432342949,-3.491620528763839,0.3,-1.8647145229966124
WARMUP,2,20,,,0.08266559371307522,5000,VEV_5000,8.236929339536074,9.157509157509125,0.5,0.1564710998803619
WARMUP,2,20,,,0.08266559371307522,5000,VEV_5200,20.390156754645837,0.0,0.45,0.22023162543024757
WARMUP,2,20,,,0.08266559371307522,5000,VEV_5300,13.826525462870876,0.0,0.45,0.11631710765466308
WARMUP,2,20,,,0.08266559371307522,5000,VEV_5400,16.417108677170482,0.0,0.45,0.09226641712070802
WARMUP,2,20,,,0.08266559371307522,5000,VEV_5500,133.69963369963344,0.0,0.4,0.5219214340644465
WARMUP,2,20,,,0.08266559371307522,5000,ABS_SPREAD,-0.0013466913969367056,-0.006511110204023396,0.45,-0.07568383002686802
WARMUP,2,20,,,0.08266559371307522,10000,VELVETFRUIT_EXTRACT,-2.604359270566126,-1.8987942656412127,0.35,-1.1808109414991013
WARMUP,2,20,,,0.08266559371307522,10000,HYDROGEL_PACK,-10.252839003069168,-8.985624436305129,0.15,-3.6112468902099906
WARMUP,2,20,,,0.08266559371307522,10000,VEV_5000,-45.141929525177424,-37.14023629052821,0.4,-1.11215327641142
WARMUP,2,20,,,0.08266559371307522,10000,VEV_5200,-77.14875238242945,-24.154589371980784,0.4,-1.0636212772251652
WARMUP,2,20,,,0.08266559371307522,10000,VEV_5300,-135.3801424724984,-46.728971962616825,0.35,-1.4391924854663993
WARMUP,2,20,,,0.08266559371307522,10000,VEV_5400,-180.05614375583428,-285.94771241830074,0.3,-1.358125914983252
WARMUP,2,20,,,0.08266559371307522,10000,VEV_5500,-138.27838827838832,0.0,0.25,-0.6748511787809358
WARMUP,2,20,,,0.08266559371307522,10000,ABS_SPREAD,0.015605875776800105,0.0032555551020081452,0.5,0.6924838070768803
WARMUP,2,20,,,0.08266559371307522,50000,VELVETFRUIT_EXTRACT,-30.17266622315745,-30.395139246170988,0.05,-11.498935438315248
WARMUP,2,20,,,0.08266559371307522,50000,HYDROGEL_PACK,-57.00895465744171,-59.89759663053651,0.0,-13.103979690117166
WARMUP,2,20,,,0.08266559371307522,50000,VEV_5000,-552.636046770489,-589.3924756024138,0.05,-11.5754599660549
WARMUP,2,20,,,0.08266559371307522,50000,VEV_5200,-967.985881727438,-1038.6473429951693,0.05,-11.581457628412139
WARMUP,2,20,,,0.08266559371307522,50000,VEV_5300,-1421.0474085859728,-1493.0384930384932,0.0,-14.44164154788576
WARMUP,2,20,,,0.08266559371307522,50000,VEV_5400,-2017.0455435935314,-2162.162162162162,0.0,-14.35539041923725
WARMUP,2,20,,,0.08266559371307522,50000,VEV_5500,-1775.6410256410259,-1769.230769230769,0.0,-7.996141621958222
WARMUP,2,20,,,0.08266559371307522,50000,ABS_SPREAD,0.15487299518702285,0.0686549020093139,0.75,3.2118074096482334
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,1000,VELVETFRUIT_EXTRACT,-0.030137421495764767,0.0,0.4453924914675768,-0.12724300781461095
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,1000,HYDROGEL_PACK,0.25614447504241217,0.9968599136311873,0.5119453924914675,1.0563954084894274
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,1000,VEV_5000,0.3859191203472318,0.0,0.44880546075085326,0.08411698853265569
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,1000,VEV_5200,0.536766967229364,0.0,0.4180887372013652,0.06442878856569527
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,1000,VEV_5300,3.5928527733299482,0.0,0.3703071672354949,0.32336494647249914
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,1000,VEV_5400,4.021732629269291,0.0,0.3037542662116041,0.24348735061800894
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,1000,VEV_5500,10.433970042984287,0.0,0.15187713310580206,0.36998559606524895
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,1000,ABS_SPREAD,-0.006616692487378916,-0.010015594615346401,0.44368600682593856,-1.983714067363063
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,5000,VELVETFRUIT_EXTRACT,-0.2862623281630432,0.0,0.47766323024054985,-0.5364875809842062
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,5000,HYDROGEL_PACK,1.464622939206287,1.2518531498950658,0.5292096219931272,2.955860092731056
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,5000,VEV_5000,-2.733616755528626,0.0,0.4742268041237113,-0.2629470177915449
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,5000,VEV_5200,-0.5095653989803264,0.0,0.45532646048109965,-0.026974833299173977
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,5000,VEV_5300,1.5911624384500531,0.0,0.422680412371134,0.06481982053365536
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,5000,VEV_5400,5.298916502698813,0.0,0.38831615120274915,0.15394132880316122
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,5000,VEV_5500,2.043788968081228,0.0,0.23367697594501718,0.04459853900103049
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,5000,ABS_SPREAD,-0.01927649094465102,-0.03445548520181774,0.4020618556701031,-2.9499187898988013
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,10000,VELVETFRUIT_EXTRACT,-0.5154845274564728,0.0,0.48426573426573427,-0.6891491373338732
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,10000,HYDROGEL_PACK,3.002275475790084,2.0046203515378114,0.5402097902097902,4.439746252584883
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,10000,VEV_5000,-4.504867537652044,0.0,0.48426573426573427,-0.3059129015542383
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,10000,VEV_5200,2.3105134777032448,0.0,0.4737762237762238,0.08681984492405188
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,10000,VEV_5300,5.540231225295785,0.0,0.4562937062937063,0.16169304991888467
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,10000,VEV_5400,12.961164598696818,0.0,0.4178321678321678,0.26995226379125514
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,10000,VEV_5500,67.88726687336208,0.0,0.30244755244755245,1.104119017495338
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,10000,ABS_SPREAD,-0.02921746539991464,-0.061223898243639496,0.38286713286713286,-3.29071115269495
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,50000,VELVETFRUIT_EXTRACT,1.360069821295976,0.0,0.4894837476099426,0.8769951675858576
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,50000,HYDROGEL_PACK,6.378054617549769,5.989219405071466,0.6080305927342257,5.268280853936084
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,50000,VEV_5000,44.85861285209684,-21.008403361344463,0.48565965583174,1.4487013071576367
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,50000,VEV_5200,106.65772741511128,-58.13953488372103,0.4837476099426386,1.8619112006378693
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,50000,VEV_5300,154.94314604784395,-200.00000000000017,0.4569789674952199,2.064717962212654
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,50000,VEV_5400,252.90019594439397,-256.41025641025664,0.43021032504780116,2.40127069061837
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,50000,VEV_5500,290.12439565911745,0.0,0.35946462715105165,2.438784353964736
DECOUPLED,ALL,586,0.009569645385491866,0.06861279820075468,0.4255555983758029,50000,ABS_SPREAD,-0.01633583867651916,-0.05705731289316418,0.43021032504780116,-1.1036144699635482
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,1000,VELVETFRUIT_EXTRACT,0.06903153393115972,0.0,0.47124463519313303,0.42145584863037744
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,1000,HYDROGEL_PACK,-0.004207541570245932,0.0,0.4738197424892704,-0.024344826809743453
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,1000,VEV_5000,1.3274510246586815,0.0,0.4669527896995708,0.420943735170694
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,1000,VEV_5200,2.6478113292519416,0.0,0.4369098712446352,0.46918182041858086
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,1000,VEV_5300,2.76992204943747,0.0,0.384549356223176,0.3658817624589906
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,1000,VEV_5400,6.184044601247284,0.0,0.3201716738197425,0.5487131448904924
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,1000,VEV_5500,15.506368571450468,0.0,0.14506437768240343,0.8927130022324065
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,1000,ABS_SPREAD,-0.009524902650988203,-0.0071428571428668874,0.4609442060085837,-4.1673834372404475
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,5000,VELVETFRUIT_EXTRACT,0.3200927927681593,0.0,0.4771354616048318,0.880676569034817
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,5000,HYDROGEL_PACK,-0.17071506605738854,-1.0049241282283905,0.451251078515962,-0.44419569567659534
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,5000,VEV_5000,8.976534149412792,0.0,0.4719585849870578,1.2630626522789066
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,5000,VEV_5200,17.01425677192233,0.0,0.454702329594478,1.3494158607320585
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,5000,VEV_5300,23.160779690566056,0.0,0.43313201035375326,1.4050821008091474
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,5000,VEV_5400,41.20141129497246,0.0,0.39516824849007764,1.7561265535784938
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,5000,VEV_5500,69.8440958954319,0.0,0.2459016393442623,2.411406533244065
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,5000,ABS_SPREAD,-0.029878546220999194,-0.033095238095228297,0.4158757549611734,-6.492063003254103
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,10000,VELVETFRUIT_EXTRACT,1.0785161684392541,0.0,0.4995678478824546,2.115855578047611
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,10000,HYDROGEL_PACK,0.06350140827895075,-1.000300090027162,0.46845289541918755,0.11956124078293263
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,10000,VEV_5000,26.208052182157132,17.985611510791255,0.5004321521175453,2.6242380424759206
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,10000,VEV_5200,51.34722894205965,0.0,0.47796024200518583,2.8562017369460877
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,10000,VEV_5300,67.89291544246989,0.0,0.4701815038893691,2.8918926309759136
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,10000,VEV_5400,110.16603498854069,0.0,0.445980985306828,3.3215611138691465
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,10000,VEV_5500,126.43561782869966,0.0,0.320656871218669,3.1976997364205935
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,10000,ABS_SPREAD,-0.04315286268818308,-0.046666666666666856,0.39844425237683667,-7.130758083384834
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,50000,VELVETFRUIT_EXTRACT,4.708418410062421,6.648304682306261,0.579185520361991,4.364444348869637
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,50000,HYDROGEL_PACK,6.597051041630045,3.997201958629848,0.5429864253393665,7.158653360383975
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,50000,VEV_5000,113.5000979192563,120.00000000000011,0.5782805429864254,5.371728087832865
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,50000,VEV_5200,212.5852000486003,197.04433497536922,0.5638009049773756,5.5699533334335305
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,50000,VEV_5300,292.49087290027074,222.22222222222143,0.5438914027149321,5.894036233562475
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,50000,VEV_5400,453.9648652185502,294.1176470588225,0.5158371040723982,6.344450210980322
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,50000,VEV_5500,539.9194440909555,0.0,0.4597285067873303,6.635444296559717
MIXED,ALL,1168,0.07086406236977266,0.05949503447043831,0.4149475424592825,50000,ABS_SPREAD,-0.06517142707130837,-0.07500000000000284,0.3927601809954751,-6.697575024914642
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,1000,VELVETFRUIT_EXTRACT,0.2758677245437639,0.9518370454975056,0.519774011299435,0.6668626841789657
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,1000,HYDROGEL_PACK,-0.3094367325012311,0.0,0.480225988700565,-0.67342521704978
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,1000,VEV_5000,5.463132486768645,0.0,0.4858757062146893,0.6640025491851111
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,1000,VEV_5200,10.518157778005119,0.0,0.4576271186440678,0.7089915113685461
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,1000,VEV_5300,15.920368223951701,0.0,0.3785310734463277,0.8144298317921496
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,1000,VEV_5400,7.579668621223236,0.0,0.2994350282485876,0.26938602523480154
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,1000,VEV_5500,19.930433872817222,0.0,0.15254237288135594,0.48277631347527916
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,1000,ABS_SPREAD,-0.008380061739417844,-0.008498482708404254,0.4745762711864407,-1.3452144259048366
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,5000,VELVETFRUIT_EXTRACT,0.7034340509227139,1.911497658415584,0.5141242937853108,0.6590225950160289
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,5000,HYDROGEL_PACK,-2.0189728445536934,-2.0090406830741703,0.4124293785310734,-2.0445003910438295
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,5000,VEV_5000,15.561479091645664,42.016806722688926,0.5141242937853108,0.7393818926385757
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,5000,VEV_5200,32.747791718275714,56.818181818181216,0.5084745762711864,0.8418841296086284
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,5000,VEV_5300,47.61592259150356,94.33962264151052,0.5028248587570622,0.9605028321971907
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,5000,VEV_5400,36.98302833297677,0.0,0.4463276836158192,0.5323938085572771
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,5000,VEV_5500,81.11329349588253,0.0,0.327683615819209,0.9686169791379139
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,5000,ABS_SPREAD,-0.032193438209238846,-0.03449077395976019,0.4124293785310734,-2.151535060040132
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,10000,VELVETFRUIT_EXTRACT,-0.22546986393124654,0.0,0.4915254237288136,-0.1489593507058794
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,10000,HYDROGEL_PACK,-4.138410742176237,-6.026516673363069,0.3389830508474576,-3.246462652664969
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,10000,VEV_5000,-2.4154510718660074,0.0,0.4971751412429379,-0.08143811320010459
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,10000,VEV_5200,3.451662224305463,0.0,0.4971751412429379,0.06414787442105549
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,10000,VEV_5300,18.928727393565524,0.0,0.4689265536723164,0.2696798250872734
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,10000,VEV_5400,-22.889574818585334,0.0,0.4689265536723164,-0.2323027012405285
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,10000,VEV_5500,42.11879878957589,0.0,0.3728813559322034,0.3627767392505123
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,10000,ABS_SPREAD,-0.03679538558678297,-0.059881922955469236,0.3672316384180791,-1.9401652305917438
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,50000,VELVETFRUIT_EXTRACT,4.994756806603154,14.329384791746946,0.632768361581921,1.9095016030661145
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,50000,HYDROGEL_PACK,-7.1607229944018895,-7.475703962123159,0.3672316384180791,-3.957533390259281
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,50000,VEV_5000,110.6577920626393,337.5527426160341,0.6101694915254238,2.2117493759956983
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,50000,VEV_5200,251.70564205885253,634.9206349206349,0.6271186440677966,2.8500797187995843
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,50000,VEV_5300,363.99491031797703,857.1428571428563,0.615819209039548,3.1526266078257055
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,50000,VEV_5400,356.44387708727584,882.3529411764697,0.559322033898305,2.2893735843099554
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,50000,VEV_5500,306.95047753084157,0.0,0.4689265536723164,1.7794886059743893
NEG_COUPLED,ALL,177,-0.6800972841506329,-0.26835809885405026,0.4768866086588906,50000,ABS_SPREAD,-0.17615681000596628,-0.24629954984972358,0.23163841807909605,-7.288124030820544
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,1000,VELVETFRUIT_EXTRACT,0.04062410678152214,0.0,0.44869831546707506,0.17840081577827005
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,1000,HYDROGEL_PACK,-0.022737277695714864,0.0,0.47473200612557426,-0.09606029873788811
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,1000,VEV_5000,1.1720854739296744,0.0,0.4241960183767228,0.2710005287706928
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,1000,VEV_5200,3.9309996871699013,0.0,0.40888208269525267,0.5110063599787533
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,1000,VEV_5300,5.5744472010277795,0.0,0.36447166921898927,0.5517554898322803
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,1000,VEV_5400,15.741709309926511,0.0,0.32006125574272587,1.0862833700295391
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,1000,VEV_5500,35.608424599113775,0.0,0.16998468606431852,1.636807039493026
